kind,etag,id,snippet.channelId,snippet.videoId,snippet.topLevelComment.kind,snippet.topLevelComment.etag,snippet.topLevelComment.id,snippet.topLevelComment.snippet.channelId,snippet.topLevelComment.snippet.videoId,snippet.topLevelComment.snippet.textDisplay,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.authorDisplayName,snippet.topLevelComment.snippet.authorProfileImageUrl,snippet.topLevelComment.snippet.authorChannelUrl,snippet.topLevelComment.snippet.authorChannelId.value,snippet.topLevelComment.snippet.canRate,snippet.topLevelComment.snippet.viewerRating,snippet.topLevelComment.snippet.likeCount,snippet.topLevelComment.snippet.publishedAt,snippet.topLevelComment.snippet.updatedAt,snippet.canReply,snippet.totalReplyCount,snippet.isPublic
youtube#commentThread,R1ljyVn-aHDr1n5X8i4OHLdQTsw,Ugzge340dBgB75hWBm54AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,x7mo7wKi0zwvTtIxeSUJU9YWF1Y,Ugzge340dBgB75hWBm54AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,can confirm: he never gave us up,can confirm he never gave us up,@YouTube,https://yt3.ggpht.com/3s6evpqAiDU9tQR4sC2siJippbH2RWVPnwHgyl4V0th2iuQz0VDQZbUhQBGmsxLYo-mjG6TqZQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@YouTube,UCBR8-60-B28hp2BmDPdntcQ,True,none,262341,2025-04-22T19:05:08Z,2025-04-22T19:05:08Z,False,1000,True
youtube#commentThread,Ml-ndXCWibYwclQhEjTgwLBsCvA,UgzDypCpDClDnonCHpt4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,uZ2cfcz2nI8F0IcHfn8X1G2bLhk,UgzDypCpDClDnonCHpt4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,Bro,Bro,@alias2e,https://yt3.ggpht.com/88PHkZ_SoM3i7Sld8lbKYsSkAnNtejkvkyzi7V9XzqC3ipwgi5mRcJWxZr05iSqfNdwIvTKz=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alias2e,UCmsYTGDEZ4Lvw6iFZGqN28g,True,none,0,2026-06-30T13:41:38Z,2026-06-30T13:41:38Z,True,0,True
youtube#commentThread,62D0C05PmX73bv563KYyn-W4UWE,Ugz-ia1M8cjpZPavudh4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,XpMQGbLaHfCGNPLqOKSF1BY9xGA,Ugz-ia1M8cjpZPavudh4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,"I actually don&#39;t mind getting rick-rolled, because I love the music. Every time I stay for the catchy beat and lyrics!",I actually dont mind getting rickrolled because I love the music Every time I stay for the catchy beat and lyrics,@Looper231Xd,https://yt3.ggpht.com/eh1G3zN0nOkFoDIrxm4B-kvV90l6PzY9aizQYYb7FekPYFxlrORwixTRWwU-R7DZflJhsxEh=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Looper231Xd,UCmVb7DPtehFBY3rffLqsviw,True,none,0,2026-06-30T13:39:35Z,2026-06-30T13:39:35Z,True,0,True
youtube#commentThread,ObHMDvvTDuB22T7xIxT1C5D45pI,UgyCyCZBIVsXL_ljiGR4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,fVAAy2X9E_joOZAfCTENKhuiDck,UgyCyCZBIVsXL_ljiGR4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,Banned this video,Banned this video,@superteagaming,https://yt3.ggpht.com/Ec8Lv3CFv9LmttTO36Ngov7yAQt7Q3JBxX7qfLKiMYs1Lpb-mVS3w6S5lF_UVX8BER83nW2S=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@superteagaming,UCmtsVRMqeK45QNMiRvC9mPw,True,none,0,2026-06-30T13:13:17Z,2026-06-30T13:13:17Z,True,0,True
youtube#commentThread,Yk99A18xMVCVoV_WCkujEkaAe7E,Ugyt_n25QBv3EO4Invd4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,RSu6C425vvcAQXE-K03cVcXFUYk,Ugyt_n25QBv3EO4Invd4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,Why do people make memes of this? It&#39;s a cool song!,Why do people make memes of this Its a cool song,@MiguelOctober-u1s,https://yt3.ggpht.com/ytc/AIdro_nQnix-VeJ6EdB4XIG9FFgrkb8_vpSDP2Ft1Cp8cNbPAPogyXsBLaYw96po1fV2IWNUFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MiguelOctober-u1s,UCxqB1LNLmLYKw0OeLWO-dXg,True,none,1,2026-06-30T12:40:10Z,2026-06-30T12:40:10Z,True,0,True
youtube#commentThread,oE7z2bH12xohz9ENpwZFARJsqkQ,Ugy_vjfAO7kzba0HpnB4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,BpjV6CSKfZO2RbaGdv3XrdEFeDg,Ugy_vjfAO7kzba0HpnB4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,Give me Free robux,Give me Free robux,@ummumuhammadyusuf1489,https://yt3.ggpht.com/ytc/AIdro_k6s3x3Sx52Ci7_TzXIUdrX1_FydhQ2WyoVEo25y94NdOmV2g4u8TIQkssk6N5z2hXrgg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ummumuhammadyusuf1489,UC-1qo1dmY5WQzC4SRpBGnbQ,True,none,0,2026-06-30T12:35:55Z,2026-06-30T12:35:55Z,True,0,True
youtube#commentThread,n6gwIuzXUAWGdcyN9_Tvd2EQJ08,UgwpbGef7wfRWMUyhdZ4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,zjw4kNBJEKpnCSuYgyHUfwMN-Lo,UgwpbGef7wfRWMUyhdZ4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,i got rickrolled from build a boat video qr code😭,i got rickrolled from build a boat video qr code,@s0ul_1323,https://yt3.ggpht.com/dUmIWtayGMpNa4KO7C0DSAkTaIxAIrZfdMfMGwCASMOe4TaD4lflcKerW3qR2ns--eOA9YTplnY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@s0ul_1323,UCQZ8km6eKpg9NSQtDubKcSg,True,none,0,2026-06-30T12:25:34Z,2026-06-30T12:25:34Z,True,0,True
youtube#commentThread,gvJGFwwMPbPTnu1YpvKmuf23amE,UgzonOHgQX4IW6jPtnZ4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,-zuGkuNd89QOKWiM3svaMur6OcU,UgzonOHgQX4IW6jPtnZ4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,I came from a gara gang vid😢,I came from a gara gang vid,@SavannahWorld-j1n,https://yt3.ggpht.com/ErDNnmna8rgKrZaCXObqWEP8BTc-H-ZiinxleaLNf6a6GTO7_F1-vCd3wxNDxTMQGxk1NpcnEQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SavannahWorld-j1n,UCfH1NWysOiiD6vcZv7ltb-Q,True,none,0,2026-06-30T11:55:14Z,2026-06-30T11:55:14Z,True,0,True
youtube#commentThread,YXiqcCZRWLJP3reUYHgJ-6IqPqA,UgyZbY2-IXdePnKxWAF4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,aXsuqyuC-YY5-IQULGZsTAE0-wY,UgyZbY2-IXdePnKxWAF4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,Man i got directed by a qr that i found under my college bench,Man i got directed by a qr that i found under my college bench,@AVI_1052,https://yt3.ggpht.com/0vg-N3B2HE7uggKMMMtEs4pqMWphOVUMHP_BEANXY1K_RnBTsbbAY5S7MenJIpEt3_95oJFJ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AVI_1052,UCChCEMIlLzCbZxf7_JPXSUg,True,none,0,2026-06-30T11:49:22Z,2026-06-30T11:49:22Z,True,0,True
youtube#commentThread,wiqD_CKc3BU32D2jBmmFtva5X64,Ugzi22PFKfepfHPMohh4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,oUK54JjQqpwGBXSk5c18x5rV1JE,Ugzi22PFKfepfHPMohh4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,Can you find the answer to the Retro CTF below?,Can you find the answer to the Retro CTF below,@fainosag-xl,https://yt3.ggpht.com/OZ4O-gf8gVfRXpinJ1lxMK99WuYd6cNsH9YZjd9syz7Jr0y2t33iK0R5zMk5CX8u63oyoeZ-DWk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fainosag-xl,UCHUo59_ndMoeQ4K8-Udr1hg,True,none,1,2026-06-30T10:49:50Z,2026-06-30T10:49:50Z,True,0,True
youtube#commentThread,XhXoiUyWv86EqUqSDO9xs8Bb0KA,UgwMNoPwa9Xtsb12ywd4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,KsnUE56BmHzBvGFCDAyT6K5cjNY,UgwMNoPwa9Xtsb12ywd4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,"Yep, I was just scanning the barcode in a game and ended up here.",Yep I was just scanning the barcode in a game and ended up here,@payysama,https://yt3.ggpht.com/taAqE6NOpSIMlF4jTeDz8mJYHKmtiVD4W5lcSsMliXog0J35MKDRMViXl2_R7su-SLovLoFtKw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@payysama,UCQMwpT9CbOv0iM4vu-Tc9Jw,True,none,5,2026-06-30T10:22:22Z,2026-06-30T10:22:22Z,True,0,True
youtube#commentThread,mgVIA1batC8jKsDsa6QybgT3co8,UgxV5C_iYgfnSq8f89R4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,nCYaLZ06UObgViScZwdEjR91Ti8,UgxV5C_iYgfnSq8f89R4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,Got rickrolled by w babft player 🙏😭,Got rickrolled by w babft player ,@bm7uop,https://yt3.ggpht.com/zhUeeDp_yZb_-PnPqtiCwGy-rKsjth4uXQosmNaUJzL5eUn3c-ZBWTT7EeqgZCPUaxcdfNoxR_w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bm7uop,UCgrKCLUQeTgJEnBu_lO-7WA,True,none,1,2026-06-30T10:22:00Z,2026-06-30T10:22:00Z,True,0,True
youtube#commentThread,vp5mNDAcVfSA_bgEI4pM1-4Bneo,UgwlWCMU9E-Cf-KJaht4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,z617QpXArYufRxGCKF3snnm3POA,UgwlWCMU9E-Cf-KJaht4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,Airplane livery,Airplane livery,@jetstreamjourneys4841,https://yt3.ggpht.com/fzJjDQePFCDrym_0p_Kv1lPTp8YOMOGGE-j32QHcoKzzpA3jK3l5Dc9XQpwszwAu3lcA-khTGw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jetstreamjourneys4841,UCfp_S75ArRGcy0lZucA2d4g,True,none,0,2026-06-30T10:09:44Z,2026-06-30T10:09:44Z,True,0,True
youtube#commentThread,e4cR2EVRYMU0NDBr4MSZ2NlK8oU,Ugw1YjNKhHB7hea0j_x4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,_TFfkmgT_rvBO0pctBivrb9s3Ok,Ugw1YjNKhHB7hea0j_x4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,gd colon what is this,gd colon what is this,@Spyblob,https://yt3.ggpht.com/-poL4CREih5swHYL1KVtxfMCT6WvjF3rEMFMc3wFGecQAlZWYRL2ZEunLRzcECInr_uRKiZFFQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Spyblob,UCs5KTc7tf7MFuY_43yc6BFQ,True,none,0,2026-06-30T09:39:16Z,2026-06-30T09:39:16Z,True,0,True
youtube#commentThread,xRSsH3l-Ju8LgiPRBVxFuHBuU4I,UgyVdtxnPMStAAgDb754AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,p81IvHUrNkIZ64CUf5n6_vC7u8A,UgyVdtxnPMStAAgDb754AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,but the link said neet 2027 paper leak free 😢,but the link said neet 2027 paper leak free ,@yah271,https://yt3.ggpht.com/T8HwSFfob7loO25fr6dvg3RgIA10-KW96r_V1xw1lG2lDMo5CUNigLSajymTTH3roVrBJI2hiXI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yah271,UCgz_1GKw78SYmqy6uWdAvBg,True,none,0,2026-06-30T09:39:07Z,2026-06-30T09:39:07Z,True,0,True
youtube#commentThread,JZ0JRa-T-qOmlSsdCCGH00_AGl4,UgxL8nves3OdVWnZZZ14AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,U2yhauqkgTLi1OIDzq_qx2IdTEk,UgxL8nves3OdVWnZZZ14AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,Saw a QR code on bushwhack18s video I scanned it and got Rick rolled,Saw a QR code on bushwhack18s video I scanned it and got Rick rolled,@sfuller511,https://yt3.ggpht.com/D7-wZkXxKkUQPfwi3ON-jcqkoj1Gpygumm7IbH6q_lvIqvZn5mZgjJb4EeWWgfG9MP3Oeulv=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sfuller511,UCxpo8FteLhAjRapgYpU-cCg,True,none,0,2026-06-30T09:35:44Z,2026-06-30T09:35:44Z,True,0,True
youtube#commentThread,JOdcnFDtx5FcyxQn7stKrG21pk4,UgxpBvoffkqudDgMxip4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,xxDDJfT9SlIFEh67tX-y80DlbXo,UgxpBvoffkqudDgMxip4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,This is the perfect trap for gamerluca009 because I th8nk he has never been rickrolled,This is the perfect trap for gamerluca009 because I th8nk he has never been rickrolled,@Pepper-123-q5s,https://yt3.ggpht.com/yotKXpCSXvL_YkKdFvux_w99z_GAiRMCvhG5dO-uEds36Eu3F0w1Sheo7-92TQFj1p6nHpQDGg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Pepper-123-q5s,UCE9O0wey93dBfe5RCtDL3Uw,True,none,0,2026-06-30T09:28:59Z,2026-06-30T09:28:59Z,True,0,True
youtube#commentThread,K6WA8q6eeTjUIKqXFtn0hclsB6I,UgyhhAnMqOY0_bGwGo54AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,-cytmpoOOsNCaj-Y-qodJZVViuU,UgyhhAnMqOY0_bGwGo54AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,The vibes are so nostalgic bro he made this when his age is in 21 bro,The vibes are so nostalgic bro he made this when his age is in 21 bro,@Pokemon-d1,https://yt3.ggpht.com/1TkRR1_e4nkr1v_HO7nKiTNZ8XcdO1sxTgFSgV151yoGGB6yccGFZ3rUgDJzQlon4CG1QXlYZA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Pokemon-d1,UCYcs6t3txUxzPZ1YW5W6DYA,True,none,0,2026-06-30T08:27:50Z,2026-06-30T08:27:50Z,True,0,True
youtube#commentThread,IgmVKkyuUEHQ2W3lglieT8VlvV0,Ugx-HCGk7asntHJMpSZ4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,1fbd-kelp0uE98tret1S4ByahVQ,Ugx-HCGk7asntHJMpSZ4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,I’ve rickrolled my friend today. Congratulations!,Ive rickrolled my friend today Congratulations,@VenatosaurusPanbestiarsky,https://yt3.ggpht.com/ftyBdSpeYEhFDvzQIqoilGaV7hsVO5NxoYfH-2YzkDRJjIMAm_8uIB0fwl0XYSvg_tGtpgct=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@VenatosaurusPanbestiarsky,UCAjzFR5RdzMHyGwSKPFSFXg,True,none,1,2026-06-30T08:11:48Z,2026-06-30T08:11:48Z,True,0,True
youtube#commentThread,zlj1gmOs0dpOuynMLkpBQNu_dys,Ugz-brv0MaXzW5EscsF4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,tXEgipuFOSN_X4QdB0l8tWWjIl0,Ugz-brv0MaXzW5EscsF4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,Raise your hand if you’ve been sent here by the false sun?,Raise your hand if youve been sent here by the false sun,@Max-wk2zl,https://yt3.ggpht.com/UR6K8vgj23MztP8fWYDVPi0w5B7n54ARGsWyyKAYjkDVLJg3mjNPlV8vpOdSiXHb9XPgxl6aBA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Max-wk2zl,UCdHNg2983tck56eTzI_atNA,True,none,0,2026-06-30T07:46:15Z,2026-06-30T07:46:15Z,True,0,True
youtube#commentThread,g3V7uv6KSwAWrMPSjoy3H5nc0G4,Ugxh0qPZ2t95fFifPtV4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,youtube#comment,RIkpVaRb50tlUrExtbaBddlxMe0,Ugxh0qPZ2t95fFifPtV4AaABAg,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,Here from the backrooms Joe Bart vid,Here from the backrooms Joe Bart vid,@Moy4365,https://yt3.ggpht.com/04MmiiQ7pY_8jtvOHjCcipm0wO2zVfeQCcPsTiLD9E4K0LV6YmH4r1lWQQk_twnD5u7o7M_hdA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Moy4365,UCz_XVa6OXVZNIdQRBJ30i6Q,True,none,0,2026-06-30T07:39:55Z,2026-06-30T07:39:55Z,True,0,True
