kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.defaultLanguage,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount
youtube#video,SstGTfLspzkU8UycTsH4YGwNRMk,iRRpvuMG7AM,2026-06-22T08:30:16Z,UC-lHJZR3Gqxm24_Vd_AJ5Yw,I tried to make a Manga,"🌎 Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie ⛵

Use code PEWDIEPIE at the link below to get an exclusive 60% off an annual Incogni plan: https://incogni.com/pewdiepie

🧎#Subscribe🧎

📰 Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july

Get exclusive NordVPN deal here ➵ https://NordVPN.com/pewdiepie It’s risk free with Nord’s 30 day money-back guarantee!✌

Official ƿ૯ωძɿ૯ƿɿ૯ TikTok: https://www.tiktok.com/@pewdiepie

∞ Official ƿ૯ωძɿ૯ƿɿ૯ Infinity Stream: https://www.twitch.tv/pewdiepie",https://i.ytimg.com/vi/iRRpvuMG7AM/default.jpg,120,90,https://i.ytimg.com/vi/iRRpvuMG7AM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/iRRpvuMG7AM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/iRRpvuMG7AM/sddefault.jpg,640,480,https://i.ytimg.com/vi/iRRpvuMG7AM/maxresdefault.jpg,1280,720,PewDiePie,"['pewdiepie', 'pewds', 'pewdie']",20,none,en-US,I tried to make a Manga,"🌎 Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie ⛵

Use code PEWDIEPIE at the link below to get an exclusive 60% off an annual Incogni plan: https://incogni.com/pewdiepie

🧎#Subscribe🧎

📰 Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july

Get exclusive NordVPN deal here ➵ https://NordVPN.com/pewdiepie It’s risk free with Nord’s 30 day money-back guarantee!✌

Official ƿ૯ωძɿ૯ƿɿ૯ TikTok: https://www.tiktok.com/@pewdiepie

∞ Official ƿ૯ωძɿ૯ƿɿ૯ Infinity Stream: https://www.twitch.tv/pewdiepie",en-GB,1417015,97142,0,5582
